OM09781072.CDS.1	0.51404	0.48790	0.37245	0.19969	0.73304	0.01026
UT947268.CDS.2	0.10279	0.36714	0.28824	0.49020	0.01376	0.34585
IQ57410421.CDS.1	0.87819	0.37909	0.64227	0.23744	0.03642	0.30450
YW34118500.CDS.1	0.21042	0.00208	0.18445	0.35051	0.58443	0.89744
NT83269205	0.15155	0.10701	0.07463	0.61831	0.91296	0.72411
ZM94421848.CDS.1	0.45364	0.60981	0.78074	0.01529	0.32439	0.57327
WM630950.CDS.1	0.24362	0.98092	0.25142	0.70771	0.19972	0.66887
N94025.CDS.1	0.24487	0.71588	0.53847	0.88102	0.93199	0.82111
XT54697507.CDS.1	0.92904	0.46100	0.36923	0.91258	0.45176	0.79686
O96009.CDS.2	0.11591	0.14139	0.97606	0.67467	0.14659	0.13876
PL43248479.CDS.1	0.96383	0.58896	0.26356	0.59423	0.68254	0.44086
IH799591.CDS.1	0.59588	0.37692	0.87306	0.24700	0.09961	0.37560
CO882891.CDS.1	0.80948	0.56662	0.66531	0.57509	0.05075	0.91864
D62636.CDS.1	0.07850	0.30797	0.51378	0.38030	0.60444	0.40399
L41501.CDS.1	0.89751	0.68570	0.71336	0.40199	0.78193	0.64395
YE873187.CDS.3	0.60660	0.77375	0.69369	0.55800	0.48213	0.98314
HH583808.CDS.1	0.22301	0.44857	0.06607	0.99129	0.21064	0.18006
NW43583660.CDS.2	0.49551	0.69590	0.07232	0.18442	0.11397	0.73742
AD35998074.CDS.3	0.47437	0.80195	0.70200	0.51867	0.29971	0.01254
F25808.CDS.3	0.60734	0.66765	0.10232	0.71180	0.63698	0.70165
KJ80030919.CDS.2	0.71032	0.57012	0.31739	0.45140	0.69743	0.14659
JN270306.CDS.1	0.80712	0.90412	0.83167	0.61511	0.34608	0.87134
EI90053039.CDS.2	0.38597	0.96935	0.44523	0.96959	0.27494	0.33693
E20284.CDS.1	0.40787	0.73971	0.31408	0.16106	0.56851	0.23609
KX200028.CDS.3	0.71172	0.63794	0.36653	0.90665	0.34007	0.26357
LU04961784.CDS.1	0.70581	0.28856	0.96308	0.84359	0.77486	0.18370
FY925817.CDS.2	0.16652	0.51725	0.10425	0.75918	0.45096	0.49221
QA805239.CDS.2	0.74819	0.97636	0.91589	0.86786	0.06586	0.48908
OZ39716416	0.23496	0.87221	0.93732	0.82588	0.70953	0.04696
DK028348.CDS.3	0.54491	0.69992	0.86724	0.17292	0.33006	0.72637
OR39374841.CDS.1	0.77002	0.99795	0.34617	0.65195	0.09044	0.61589
Z03155.CDS.1	0.18423	0.59391	0.35374	0.57746	0.46141	0.74893
EZ426775.CDS.1	0.94280	0.85145	0.17647	0.66390	0.90994	0.80707
KL57780881.CDS.1	0.44351	0.49652	0.67132	0.49709	0.68910	0.94046
EH40550525.CDS.1	0.00175	0.58491	0.24477	0.75438	0.89847	0.06633
EL95771973.CDS.2	0.39372	0.31451	0.39017	0.13457	0.48192	0.34803
FU35419451.CDS.1	0.20704	0.97438	0.90278	0.51384	0.32664	0.01720
JU036352.CDS.1	0.62494	0.73750	0.14729	0.01736	0.53981	0.69607
WT44414908.CDS.1	0.93091	0.46283	0.16432	0.02214	0.87130	0.55290
HJ18978191.CDS.1	0.33121	0.41536	0.14100	0.09394	0.63839	0.49041
WL95659696.CDS.1	0.69741	0.32853	0.32759	0.39959	0.22352	0.58772
N63375.CDS.1	0.32568	0.86387	0.96838	0.17598	0.16079	0.81615
XJ18899607	0.66197	0.63173	0.83898	0.54993	0.46017	0.46568
TM27018360.CDS.1	0.70178	0.61520	0.64376	0.68655	0.67750	0.57514
ZY460394.CDS.1	0.97414	0.29729	0.52275	0.46386	0.34379	0.08706
X00680.CDS.2	0.01495	0.58818	0.04101	0.86990	0.89121	0.15891
AB613090.CDS.1	0.60546	0.60976	0.16725	0.88523	0.74565	0.25449
JB990063.CDS.2	0.84565	0.18708	0.83010	0.20501	0.06621	0.69729
OW754650.CDS.1	0.96739	0.13864	0.32440	0.27391	0.80731	0.57330
CR76029681.CDS.1	0.47968	0.03811	0.29535	0.55412	0.43435	0.14389
MJ069727	0.25741	0.02191	0.72669	0.68059	0.33248	0.09697
O01440.CDS.3	0.25983	0.10184	0.55391	0.70333	0.06765	0.73407
FZ12263791.CDS.1	0.69766	0.54864	0.77482	0.67014	0.81650	0.23718
TQ27799864	0.51948	0.65671	0.03051	0.56099	0.68449	0.04772
HR250571.CDS.1	0.31711	0.34362	0.37462	0.98055	0.70712	0.64464
UL18671798.CDS.1	0.89119	0.60254	0.80407	0.85298	0.09213	0.68526
RE949638.CDS.1	0.91338	0.32428	0.14611	0.97332	0.15596	0.26440
GB27498366.CDS.2	0.57254	0.84666	0.86477	0.52144	0.88413	0.41361
EG39532344.CDS.2	0.39796	0.50159	0.68143	0.78984	0.92564	0.87482
RW01784010.CDS.2	0.29348	0.83494	0.52278	0.61123	0.06385	0.13992
DS45578318	0.34779	0.66683	0.45001	0.34704	0.70863	0.89935
XB22347517.CDS.1	0.19511	0.14204	0.71336	0.20985	0.68010	0.68904
SN70200085.CDS.1	0.63932	0.54951	0.70074	0.15421	0.35070	0.88327
LL59445898.CDS.1	0.54074	0.42058	0.74336	0.67448	0.83418	0.57046
UB49300095.CDS.3	0.69664	0.78011	0.55092	0.51312	0.60265	0.09271
YA75482181.CDS.2	0.05141	0.25658	0.27046	0.66855	0.00635	0.76616
GG40219492.CDS.1	0.85947	0.99959	0.16671	0.49283	0.31897	0.81472
LA13464168.CDS.1	0.14346	0.43956	0.80967	0.29249	0.82048	0.69151
U49316.CDS.1	0.93972	0.79434	0.62267	0.57163	0.40271	0.46022
CR269973.CDS.2	0.68995	0.24684	0.38969	0.79296	0.26463	0.02686
GI92337939.CDS.2	0.90501	0.90487	0.39295	0.93258	0.65500	0.12958
MU43750546.CDS.1	0.32118	0.58244	0.73508	0.47983	0.92185	0.90469
GT70930816.CDS.2	0.49677	0.74713	0.82412	0.36701	0.60702	0.70895
S37292	0.78391	0.60618	0.27951	0.44738	0.24158	0.51062
SA740516.CDS.1	0.45923	0.92079	0.42142	0.35837	0.61434	0.68186
XI709752.CDS.1	0.49556	0.16170	0.77752	0.89121	0.37133	0.51166
RX675584.CDS.1	0.30111	0.09640	0.17032	0.83757	0.60111	0.90493
LW694033.CDS.1	0.34613	0.25147	0.21144	0.68519	0.66717	0.80409
BX142616.CDS.1	0.88657	0.51362	0.27927	0.26506	0.27431	0.65077
YW44707526.CDS.3	0.89407	0.90923	0.76332	0.82021	0.65484	0.77494
ZG36831913.CDS.2	0.66022	0.46311	0.98671	0.21249	0.21684	0.33438
SU77925130.CDS.1	0.69373	0.47907	0.36344	0.67424	0.30006	0.75315
FP01089132.CDS.1	0.34584	0.73962	0.69418	0.42387	0.23790	0.98803
PP62932781.CDS.1	0.97151	0.47770	0.17218	0.62428	0.12363	0.05804
W80729.CDS.2	0.95929	0.57174	0.03305	0.85020	0.71731	0.35367
PU268339.CDS.2	0.82231	0.64147	0.96526	0.62223	0.23257	0.67926
AS68582439.CDS.1	0.55441	0.96415	0.65200	0.36892	0.43993	0.57220
SD514885.CDS.3	0.55034	0.56288	0.94967	0.31420	0.00813	0.60140
WD137297.CDS.3	0.44380	0.15298	0.29671	0.65982	0.65569	0.67821
AN44178846.CDS.1	0.14757	0.06572	0.13329	0.40930	0.59927	0.59620
TW41492469.CDS.1	0.13466	0.35751	0.54280	0.91444	0.89666	0.15912
AQ146842.CDS.1	0.42329	0.18111	0.12405	0.71735	0.27506	0.74557
QB39690000.CDS.1	0.69447	0.92416	0.71146	0.94794	0.62092	0.10163
LS775093.CDS.1	0.71708	0.03362	0.21177	0.39503	0.13209	0.13624
OO291782	0.53445	0.81745	0.17823	0.95003	0.19464	0.07003
Y90614.CDS.1	0.05284	0.18393	0.61240	0.14771	0.51520	0.30928
UR82653593.CDS.3	0.37492	0.46318	0.19339	0.00949	0.38901	0.74716
Z79471.CDS.2	0.74849	0.78830	0.26469	0.82573	0.74807	0.03076
U68483.CDS.3	0.67126	0.66775	0.06294	0.82976	0.93035	0.45149
EZ967092.CDS.1	0.94737	0.05694	0.14434	0.32009	0.30312	0.10261
TI10511505	0.07264	0.34590	0.80731	0.02187	0.40505	0.80757
NR823268.CDS.1	0.81124	0.49829	0.63178	0.98561	0.05690	0.30961
QB562473.CDS.1	0.63980	0.05563	0.51937	0.04182	0.63049	0.02067
H33436.CDS.1	0.51868	0.67977	0.62715	0.60417	0.11368	0.87792
YL13249847.CDS.3	0.69974	0.74371	0.52055	0.35458	0.42165	0.49562
PR803176.CDS.1	0.98479	0.23850	0.65901	0.98693	0.26958	0.00456
W94172.CDS.1	0.27646	0.56666	0.11520	0.21305	0.58757	0.46315
R42528.CDS.1	0.37478	0.58285	0.63770	0.21680	0.02039	0.17181
Y29627.CDS.3	0.02019	0.26871	0.45327	0.01257	0.31665	0.19133
G98891.CDS.2	0.10659	0.18530	0.77590	0.13230	0.58488	0.06130
MP21833049.CDS.1	0.07064	0.84220	0.85247	0.28272	0.15808	0.08530
RG010070.CDS.1	0.84296	0.50820	0.31095	0.80533	0.42939	0.59070
YW707014.CDS.1	0.14561	0.92791	0.48596	0.90317	0.68546	0.65008
DR595082.CDS.1	0.67775	0.50254	0.53472	0.22795	0.77282	0.64817
QS36754387.CDS.1	0.32922	0.91966	0.28401	0.39360	0.94172	0.01460
G13080.CDS.3	0.76804	0.50740	0.12955	0.82531	0.63088	0.65366
U16725.CDS.1	0.75618	0.50962	0.83808	0.54330	0.88972	0.04018
PO65241950.CDS.1	0.20736	0.56753	0.51681	0.61168	0.04012	0.04852
KF129290.CDS.3	0.34688	0.30017	0.77131	0.18871	0.13314	0.39302
Q15491.CDS.1	0.01594	0.16790	0.48852	0.10328	0.47832	0.55655
IF87081754.CDS.1	0.93589	0.54247	0.26590	0.87865	0.58104	0.83505
P27428.CDS.2	0.16176	0.85578	0.54971	0.63574	0.74896	0.89472
GE27926616.CDS.1	0.23136	0.99512	0.62157	0.63468	0.27016	0.24035
OI982951.CDS.3	0.35432	0.65119	0.94932	0.38530	0.27160	0.32148
GZ770265.CDS.1	0.32545	0.94450	0.71644	0.50257	0.35452	0.05353
KU48790574.CDS.1	0.25508	0.19261	0.70715	0.88554	0.31560	0.09658
CX80145788.CDS.1	0.04287	0.09448	0.75074	0.66736	0.03330	0.94476
G30117.CDS.3	0.13998	0.41700	0.44151	0.77371	0.56363	0.57013
PH216753.CDS.1	0.33335	0.96274	0.43669	0.16224	0.43263	0.81686
PB15673783.CDS.1	0.97927	0.58933	0.57553	0.20324	0.10382	0.31186
F38851.CDS.2	0.59882	0.35841	0.32181	0.03215	0.87542	0.69730
S13349.CDS.1	0.09924	0.44623	0.92674	0.66401	0.16600	0.31419
LO146825	0.49927	0.18638	0.46791	0.36652	0.26303	0.38196
PD084311.CDS.2	0.48667	0.30134	0.95668	0.57775	0.90040	0.76310
BN90980633.CDS.1	0.44339	0.17932	0.63824	0.44457	0.88062	0.04547
UI44423209.CDS.1	0.37034	0.08458	0.60276	0.79878	0.03502	0.77683
IG125951	0.02326	0.15782	0.87187	0.07757	0.69671	0.14024
LM071473.CDS.2	0.34238	0.49972	0.32233	0.95161	0.46058	0.32664
NC943034.CDS.1	0.91118	0.62961	0.06860	0.95973	0.03943	0.61065
HT633357.CDS.1	0.58517	0.22116	0.83493	0.21091	0.96867	0.08569
EZ35776841.CDS.1	0.63032	0.08140	0.72271	0.65625	0.13973	0.92305
QT69473394	0.14170	0.24256	0.72133	0.44426	0.39944	0.33722
PW371249.CDS.1	0.77688	0.99616	0.92019	0.25603	0.57620	0.89617
I41463.CDS.1	0.35480	0.07204	0.50097	0.12685	0.91018	0.55806
NM89489293.CDS.3	0.44968	0.13341	0.47736	0.45134	0.62427	0.40320
LA92017548.CDS.1	0.57595	0.30711	0.04010	0.62918	0.55468	0.43234
X28710.CDS.1	0.70952	0.05472	0.88372	0.62240	0.47094	0.51521
MK762409.CDS.1	0.84611	0.25389	0.39923	0.85527	0.55881	0.91465
RP64917906.CDS.2	0.51071	0.56578	0.60491	0.27591	0.22644	0.91192
HK74860530.CDS.1	0.00198	0.99487	0.79305	0.79058	0.08725	0.27983
UT15957239	0.66436	0.26234	0.82872	0.78558	0.59210	0.82050
HL99272177.CDS.1	0.80845	0.49636	0.65622	0.40659	0.75201	0.45663
RY35706751.CDS.2	0.52312	0.90967	0.68372	0.50021	0.35653	0.43115
CC96791572.CDS.1	0.17793	0.78795	0.40728	0.57344	0.60918	0.95974
RX89348689.CDS.1	0.43225	0.36252	0.19699	0.91883	0.55078	0.27836
ZJ184579.CDS.2	0.40925	0.81297	0.44544	0.16246	0.03154	0.81399
E08351.CDS.1	0.34641	0.72647	0.19856	0.50429	0.96800	0.78540
FI37239211	0.01978	0.15565	0.97844	0.35411	0.44703	0.36079
D79479.CDS.1	0.96221	0.17816	0.42195	0.93182	0.93319	0.29776
NY555078.CDS.1	0.41038	0.78980	0.59567	0.55405	0.59469	0.50714
EH55364701.CDS.1	0.08619	0.02507	0.80496	0.95368	0.04570	0.00063
ZN530791.CDS.1	0.68618	0.04379	0.40831	0.72511	0.22608	0.69654
A93539.CDS.2	0.94994	0.42870	0.86384	0.96736	0.93139	0.66584
QX43296183.CDS.3	0.95055	0.93785	0.51672	0.34312	0.33377	0.02082
DM25030285.CDS.1	0.49956	0.35524	0.32179	0.95444	0.63582	0.44546
NC03579654.CDS.2	0.70142	0.98616	0.39292	0.84405	0.76401	0.70925
LN078722.CDS.1	0.22753	0.26229	0.65276	0.31326	0.62939	0.08046
FA556343.CDS.1	0.36643	0.10793	0.66432	0.36374	0.61946	0.88584
HZ484822.CDS.3	0.65549	0.61086	0.75246	0.57877	0.23973	0.26635
NR95026285.CDS.1	0.60488	0.12336	0.20008	0.86356	0.61419	0.51626
KQ08264133.CDS.1	0.88241	0.42739	0.61047	0.07906	0.76657	0.67406
DU06833554.CDS.2	0.66957	0.19204	0.10085	0.52071	0.84503	0.82418
RU13999902.CDS.1	0.03819	0.63295	0.26425	0.10446	0.46468	0.49479
Z41085.CDS.1	0.07663	0.54442	0.04942	0.32500	0.97210	0.24407
DD042863.CDS.1	0.18475	0.28685	0.12239	0.97472	0.21843	0.01284
SN64437924.CDS.1	0.70747	0.27710	0.99666	0.75164	0.21683	0.16543
ME96034056.CDS.2	0.61920	0.80282	0.33387	0.11470	0.03780	0.46728
OS171986.CDS.3	0.05649	0.38516	0.03385	0.61864	0.11208	0.20796
RI975858.CDS.1	0.08277	0.43652	0.14833	0.52283	0.85148	0.45395
QS65470442.CDS.1	0.15922	0.96235	0.43731	0.43620	0.89685	0.18240
Q15027.CDS.1	0.14566	0.84628	0.21411	0.76335	0.98801	0.89390
EF74315687.CDS.3	0.33452	0.92152	0.08078	0.01441	0.29183	0.80714
TE04988514.CDS.1	0.45480	0.11574	0.71517	0.48152	0.16859	0.38872
IN63655343.CDS.1	0.94510	0.46528	0.86301	0.78282	0.67097	0.92915
LY29011578.CDS.2	0.14438	0.63102	0.47183	0.47074	0.78499	0.24850
PE929947.CDS.2	0.36126	0.91081	0.76237	0.59728	0.68342	0.62172
BU04122231.CDS.1	0.38642	0.18261	0.98373	0.71619	0.72554	0.16623
WX961808.CDS.2	0.31137	0.14126	0.11985	0.35893	0.34996	0.20864
OH06542730.CDS.2	0.26912	0.28550	0.28103	0.51173	0.05582	0.91138
FT591599.CDS.2	0.85948	0.01818	0.96106	0.32275	0.89564	0.64519
IS05189641	0.61352	0.81525	0.02505	0.86866	0.92818	0.07344
N81617.CDS.2	0.64717	0.95190	0.61383	0.82491	0.70022	0.83008
SL423381.CDS.2	0.16419	0.78929	0.54638	0.05243	0.47649	0.64637
AZ046959.CDS.1	0.15969	0.54432	0.95715	0.68397	0.75067	0.19669
A20960.CDS.1	0.09618	0.89117	0.82527	0.59937	0.37385	0.63735
PS124038	0.76630	0.86700	0.06367	0.20169	0.79881	0.93893
LH828205.CDS.1	0.45911	0.35255	0.59297	0.11517	0.61230	0.82589
I05539.CDS.2	0.08079	0.40842	0.76986	0.15972	0.17208	0.79574
JA78826235.CDS.1	0.60006	0.20802	0.19586	0.24284	0.57573	0.62047
E53544.CDS.2	0.17086	0.38309	0.59501	0.78949	0.55084	0.05306
YR53639103.CDS.1	0.09873	0.21561	0.08490	0.83619	0.54516	0.56883
WB51689753.CDS.1	0.45644	0.92151	0.76041	0.27091	0.40689	0.20752
NE135652.CDS.1	0.74477	0.16660	0.02653	0.09533	0.18267	0.95818
QS649153.CDS.1	0.96011	0.99571	0.20883	0.56249	0.48446	0.26512
BE11771197.CDS.1	0.75947	0.46181	0.10056	0.89854	0.10583	0.18797
JW665977.CDS.1	0.45390	0.79005	0.78181	0.24625	0.85843	0.97629
RS961482.CDS.2	0.33008	0.51806	0.85105	0.51899	0.43884	0.51246
CE07625384.CDS.2	0.87178	0.54874	0.63168	0.02149	0.49026	0.48198
A66387.CDS.1	0.56109	0.67792	0.53787	0.09835	0.38823	0.78143
I61141.CDS.1	0.22029	0.26205	0.37638	0.77042	0.68356	0.96669
ZR75940173.CDS.1	0.60177	0.38545	0.13925	0.27128	0.88615	0.93486
JM80971942.CDS.3	0.62894	0.60204	0.17626	0.12329	0.04611	0.81500
XG20759160.CDS.1	0.48086	0.12845	0.12352	0.18346	0.62298	0.23366
TI64449440	0.90788	0.38841	0.88897	0.57407	0.60940	0.73464
OF610879.CDS.1	0.32440	0.84158	0.14400	0.17686	0.39521	0.63104
DF08342048.CDS.2	0.86802	0.06435	0.98048	0.91880	0.44060	0.30047
TW85003892.CDS.1	0.53854	0.04149	0.21033	0.74439	0.17311	0.66511
TK21885099.CDS.1	0.09488	0.82658	0.58480	0.19425	0.68958	0.42552
HH377601.CDS.2	0.00599	0.28009	0.79069	0.42026	0.96285	0.91803
MA65427162	0.85121	0.35732	0.31637	0.44615	0.43341	0.29873
ZQ25381564.CDS.1	0.80094	0.37116	0.64674	0.40615	0.12079	0.16808
UG61093026	0.52073	0.02058	0.88392	0.72968	0.15039	0.28590
HR40418184.CDS.3	0.07901	0.74297	0.82294	0.47451	0.43325	0.17619
MH563507.CDS.1	0.08828	0.20245	0.28920	0.50249	0.08121	0.17079
F27329.CDS.1	0.05076	0.98316	0.27971	0.06924	0.99384	0.62987
MX33884015.CDS.3	0.06138	0.73757	0.90378	0.65094	0.26455	0.32820
LG04620014.CDS.1	0.80477	0.75956	0.42080	0.94614	0.61383	0.24735
XU64842394.CDS.1	0.36736	0.73119	0.36658	0.34482	0.64295	0.50228
EO52767788.CDS.1	0.31802	0.95905	0.14997	0.11637	0.13161	0.92233
IF46217366.CDS.1	0.60626	0.15576	0.44574	0.60849	0.53478	0.85327
YS68066130.CDS.1	0.18423	0.55694	0.53289	0.24372	0.93055	0.84651
TX11538129.CDS.1	0.02811	0.58019	0.75610	0.29331	0.39258	0.94926
BQ988869.CDS.2	0.64596	0.46527	0.78804	0.54128	0.99759	0.79948
EP91117143.CDS.3	0.87908	0.93362	0.06221	0.14209	0.13205	0.33249
YG33332782	0.23695	0.10651	0.78730	0.16874	0.82835	0.07259
OY08419642.CDS.1	0.29867	0.36735	0.90958	0.44884	0.62167	0.06444
OZ28224678.CDS.1	0.12797	0.87968	0.59078	0.67906	0.80134	0.91541
WR74641034	0.19647	0.95975	0.87321	0.65939	0.10659	0.30379
ZL767849.CDS.1	0.05796	0.69302	0.04795	0.12465	0.04886	0.10410
QH396501.CDS.1	0.67922	0.84238	0.59971	0.67534	0.63078	0.44993
PO425995.CDS.1	0.68751	0.37999	0.14378	0.61963	0.14079	0.84343
DG644900.CDS.1	0.81230	0.61384	0.14133	0.78768	0.97579	0.36709
I41117	0.66636	0.25240	0.65262	0.90790	0.56202	0.84894
LH65839963.CDS.2	0.81835	0.88896	0.42958	0.34615	0.17971	0.80997
HN72923741.CDS.1	0.85799	0.29094	0.21745	0.41994	0.97362	0.56309
UT573160.CDS.1	0.74629	0.53113	0.65658	0.41478	0.87618	0.37910
ZC331156.CDS.1	0.88802	0.29621	0.99149	0.26019	0.85300	0.56713
HN223569.CDS.1	0.85038	0.56428	0.23605	0.79936	0.19054	0.74886
YQ70236999.CDS.3	0.46798	0.94827	0.94078	0.96125	0.50201	0.30804
J19179.CDS.3	0.02700	0.78717	0.92053	0.69279	0.20395	0.65960
P09680.CDS.2	0.65650	0.29572	0.39949	0.31401	0.38047	0.71536
KA018962.CDS.2	0.92635	0.59145	0.78695	0.06209	0.43969	0.75520
WQ23870746.CDS.2	0.72801	0.69695	0.27519	0.52247	0.92620	0.81981
JP62670103.CDS.1	0.39821	0.61214	0.64280	0.16845	0.27786	0.98868
KE73851665.CDS.1	0.47758	0.43890	0.26380	0.24352	0.81728	0.12384
GQ71373355.CDS.1	0.26374	0.10289	0.44392	0.29166	0.83332	0.02603
JU60249278.CDS.1	0.03089	0.43804	0.77107	0.85062	0.05333	0.70629
LC35270369.CDS.1	0.73187	0.86741	0.96590	0.95112	0.73229	0.36384
ST88843083.CDS.2	0.53291	0.00158	0.43860	0.42443	0.42467	0.97014
GI07679654.CDS.1	0.80987	0.06250	0.56028	0.28525	0.00094	0.56197
AS038189.CDS.3	0.95417	0.22610	0.41475	0.67230	0.75384	0.36220
F90986.CDS.1	0.66248	0.52770	0.81278	0.75625	0.96324	0.03109
CY726396	0.67444	0.14143	0.30891	0.82226	0.51860	0.93246
BM358317.CDS.1	0.06855	0.20118	0.40995	0.97156	0.26007	0.87142
QC859810.CDS.1	0.91368	0.83909	0.04626	0.98126	0.65256	0.73880
WU294872.CDS.1	0.68644	0.83322	0.42995	0.92665	0.09822	0.77928
U19673.CDS.1	0.45670	0.85228	0.70911	0.39177	0.81816	0.56180
FB35188235.CDS.1	0.41289	0.95910	0.14887	0.97676	0.62424	0.54361
BT877556.CDS.1	0.37292	0.81975	0.67766	0.47807	0.37125	0.78935
QJ05704524.CDS.1	0.78671	0.52014	0.49183	0.95549	0.50345	0.77698
EI154109.CDS.2	0.87429	0.81587	0.34161	0.46179	0.38025	0.51666
TC12146507.CDS.1	0.03651	0.18836	0.32397	0.92482	0.26598	0.20090
TX90469000.CDS.1	0.32031	0.53298	0.16900	0.19263	0.61916	0.14031
LA508359.CDS.2	0.08749	0.79899	0.30669	0.00548	0.11064	0.87908
WG554261.CDS.1	0.79368	0.73443	0.09263	0.56056	0.35682	0.48762
AL283292.CDS.2	0.89189	0.31510	0.79359	0.15786	0.00220	0.73542
YL55103011.CDS.3	0.91393	0.00484	0.13588	0.92311	0.17741	0.91058
QZ70473431.CDS.1	0.99868	0.34366	0.97230	0.23604	0.14999	0.76159
FS404031.CDS.2	0.10889	0.36940	0.18448	0.71754	0.32376	0.29704
BN116432.CDS.1	0.47711	0.71701	0.67616	0.00960	0.68764	0.52451
DE557388.CDS.1	0.91341	0.90464	0.92644	0.37433	0.67987	0.64952
HO314245.CDS.1	0.64257	0.22917	0.26817	0.39755	0.50268	0.23214
P43957.CDS.2	0.28186	0.78654	0.50542	0.28222	0.25032	0.62473
CZ08120422	0.36969	0.29033	0.69167	0.95888	0.53815	0.00981
K06855.CDS.1	0.18824	0.23631	0.69874	0.33026	0.33039	0.31720
CT33377767.CDS.1	0.82688	0.29507	0.62770	0.34350	0.70296	0.43628
EM82985875.CDS.1	0.42090	0.57612	0.61261	0.95491	0.78333	0.54728
L52563.CDS.3	0.76019	0.90568	0.49178	0.15616	0.32996	0.00392
TK93368502.CDS.1	0.69660	0.58774	0.82118	0.42578	0.88792	0.26543
Q79444.CDS.2	0.40155	0.13941	0.24665	0.59978	0.95870	0.44400
IK995750.CDS.2	0.34570	0.73646	0.00608	0.06859	0.18805	0.52605
SD117665.CDS.2	0.50472	0.31263	0.25958	0.52562	0.18240	0.44634
E79929	0.41903	0.58707	0.48373	0.80407	0.40750	0.77249
W81114.CDS.1	0.77472	0.69765	0.90135	0.65673	0.77693	0.47111
W58603.CDS.1	0.76105	0.38086	0.80686	0.67148	0.18235	0.35128
BT030472.CDS.2	0.90925	0.26948	0.55148	0.69575	0.53596	0.50814
OQ772611.CDS.3	0.19562	0.50364	0.98119	0.29637	0.21699	0.32579
C02572.CDS.1	0.52800	0.21562	0.23916	0.17854	0.06573	0.74346
T01945.CDS.1	0.30275	0.97301	0.44403	0.25205	0.24734	0.84311
DB02736219.CDS.3	0.14945	0.33631	0.49558	0.36335	0.65631	0.83126
QZ15955947.CDS.1	0.04182	0.14930	0.18989	0.65847	0.31608	0.52068
ZN455365.CDS.3	0.15877	0.64999	0.94323	0.32637	0.35533	0.49689
PX61436915.CDS.1	0.02244	0.58535	0.76721	0.46503	0.33741	0.00848
XG419459.CDS.2	0.56781	0.57310	0.82820	0.86870	0.31006	0.81688
HI589914.CDS.1	0.37985	0.06585	0.19762	0.76057	0.22339	0.90021
R30768.CDS.1	0.15629	0.88647	0.47709	0.39373	0.65819	0.33224
UM49127157.CDS.1	0.31162	0.85363	0.75531	0.34903	0.96940	0.81130
PE152437.CDS.2	0.41449	0.81174	0.41402	0.08038	0.80159	0.72902
QB41095691.CDS.1	0.91970	0.71169	0.21595	0.04534	0.65560	0.67369
KI01128583.CDS.2	0.78890	0.26811	0.54721	0.16777	0.12658	0.01000
IK002908.CDS.1	0.27648	0.16562	0.31851	0.13248	0.50617	0.40986
HD26686763.CDS.3	0.21437	0.46388	0.26078	0.03676	0.06309	0.53675
WH378584.CDS.1	0.95875	0.38298	0.64717	0.97382	0.00659	0.90844
XI50987417.CDS.1	0.87111	0.79280	0.16690	0.19135	0.56424	0.52240
KC857972.CDS.3	0.57244	0.13176	0.52538	0.71475	0.86650	0.53575
LI54637884.CDS.1	0.93270	0.84652	0.62150	0.81681	0.08634	0.02415
I95621.CDS.1	0.95196	0.98377	0.44777	0.06669	0.20093	0.56126
D05177	0.70842	0.60348	0.83276	0.85412	0.61531	0.87774
Z31096.CDS.1	0.80697	0.68727	0.91744	0.22508	0.47884	0.47998
MF736879.CDS.2	0.59099	0.07776	0.22236	0.30263	0.48067	0.40135
HU593017.CDS.1	0.90776	0.60502	0.92587	0.43189	0.03580	0.37020
XJ129684.CDS.1	0.04772	0.48847	0.14430	0.78371	0.58156	0.59588
AB76412672.CDS.1	0.40650	0.88234	0.05634	0.73189	0.81811	0.71467
OP19422879.CDS.1	0.57491	0.17826	0.80208	0.59868	0.29091	0.08023
PL986655	0.81706	0.42648	0.59943	0.88043	0.42771	0.19864
UP438076.CDS.1	0.44761	0.23916	0.16850	0.29663	0.58927	0.50984
H83712.CDS.1	0.43323	0.32851	0.53064	0.61634	0.66381	0.62254
W97799.CDS.1	0.71146	0.89161	0.54625	0.88773	0.36374	0.17178
T16929.CDS.1	0.49018	0.91807	0.10910	0.75917	0.13631	0.64980
YJ50285479	0.83176	0.63071	0.11522	0.93026	0.66544	0.75050
ZK189074.CDS.1	0.45517	0.93331	0.70423	0.20255	0.97813	0.61261
Z31760.CDS.1	0.20717	0.03733	0.28438	0.16262	0.78519	0.66792
YZ612390.CDS.2	0.69712	0.56187	0.06458	0.34910	0.30689	0.54058
WT14810657.CDS.1	0.80173	0.78620	0.09711	0.25847	0.13988	0.96183
WY65353352.CDS.1	0.74712	0.12985	0.73898	0.13236	0.87578	0.71018
GS734531	0.09158	0.13446	0.13456	0.79465	0.07420	0.41535
NW60053891.CDS.1	0.61154	0.42909	0.37854	0.27217	0.77378	0.78026
GI509963.CDS.2	0.56235	0.51585	0.84240	0.89606	0.58329	0.97204
RQ02217962.CDS.2	0.50463	0.31164	0.50403	0.95809	0.11571	0.96782
RF072610.CDS.1	0.18559	0.50881	0.15649	0.23632	0.04892	0.70855
P31051.CDS.1	0.61553	0.29235	0.35682	0.49565	0.77495	0.46703
T59811.CDS.1	0.35781	0.05850	0.70085	0.63310	0.37548	0.48286
